17.037499999999998,-10.844262295081966
17.275,-10.852459016393443
17.3625,-10.942622950819672
17.4375,-10.901639344262295
17.5125,-10.967213114754099
17.6125,-10.975409836065573
17.8125,-11.032786885245901
18,-11.131147540983607
18.237499999999997,-11.098360655737705
18.4375,-11.352459016393443
