16.9625,-10.860655737704919
17.2375,-10.868852459016393
17.325,-10.967213114754099
17.4125,-10.926229508196721
17.4875,-10.98360655737705
17.5875,-11
17.725,-11.049180327868852
17.912499999999998,-11.147540983606557
18.099999999999998,-11.147540983606557
18.3375,-11.557377049180328
