25.76595744680851,-11.266666666666667
25.80851063829787,-11.566666666666666
25.904255319148938,-11.799999999999999
26.03191489361702,-11.466666666666667
26.159574468085108,-11.799999999999999
26.28723404255319,-12.733333333333333
26.404255319148938,-13.399999999999999
26.574468085106382,-13.899999999999995
26.77659574468085,-13.899999999999995
