16.975,-10.80327868852459
17.224999999999998,-10.836065573770492
17.325,-10.918032786885245
17.412499999999998,-10.87704918032787
17.5,-10.942622950819672
17.575,-10.959016393442623
17.724999999999998,-11.008196721311474
17.912499999999998,-11.114754098360656
18.1,-11.049180327868854
18.349999999999998,-11.221311475409836
