8.2627427672	-10.8178904992	8.2527427672	8.2527427672	-10.7578904992	-10.8578743961
8.9164832693	-10.7373268921	8.9064832693	8.9064832693	-10.6640096618	-10.7706924316
9.5688101396	-10.5767793881	9.5588101396	9.5588101396	-10.5167954911	-10.6101449275
10.2048159869	-10.5762318841	10.1948159869	10.1948159869	-10.4962479871	-10.6895652174
10.8633114327	-10.7423510467	10.8533114327	10.8533114327	-10.5023671498	-11.2157004831
